speciality,count
anesthesiolog|anaesthesiolog|anaesthesia|anaesthetics,172
cardiolog,124
cardiovascular|thoracic,128
immunolog,59
critical care,118
dermatolog,24
diagnostic radiolog,4
emergency,238
endocrinolog,29
family,278
gastroenterolog,88
general internal,79
general surgery,7
patholog,72
geriatric,27
hematolog|haematolog,29
biochemistry,26
medical genetics,4
medical microbiolog,8
infectious diseases,303
nephrolog,42
neurolog,153
neurosurgery,36
nuclear medicine,11
obstetric|gynecolog|gynaecolog,136
occuptational,0
ophthalmolog,5
otolaryngolog,14
pediatric|paedatric,236
physical medicine,6
plastic surgery,4
psychiatry,1098
public health|preventive|preventative,2249
radiation oncolog,18
respiratory|respirolog,49
rheumatolog,28
urolog,189
